epoch,lr,rerank_test_fullset_g2t_acc,rerank_test_fullset_g2t_rec1,rerank_test_fullset_g2t_rec2,rerank_test_fullset_g2t_rec20,rerank_test_fullset_g2t_rec3,rerank_test_fullset_g2t_rec4,rerank_test_fullset_g2t_rec5,rerank_test_fullset_t2g_acc,rerank_test_fullset_t2g_rec1,rerank_test_fullset_t2g_rec2,rerank_test_fullset_t2g_rec20,rerank_test_fullset_t2g_rec3,rerank_test_fullset_t2g_rec4,rerank_test_fullset_t2g_rec5,rerank_test_inbatch_g2t_acc,rerank_test_inbatch_g2t_rec20,rerank_test_inbatch_t2g_acc,rerank_test_inbatch_t2g_rec20,rerank_val_inbatch_g2t_acc,rerank_val_inbatch_g2t_rec1,rerank_val_inbatch_g2t_rec2,rerank_val_inbatch_g2t_rec20,rerank_val_inbatch_g2t_rec3,rerank_val_inbatch_g2t_rec4,rerank_val_inbatch_g2t_rec5,rerank_val_inbatch_t2g_acc,rerank_val_inbatch_t2g_rec1,rerank_val_inbatch_t2g_rec2,rerank_val_inbatch_t2g_rec20,rerank_val_inbatch_t2g_rec3,rerank_val_inbatch_t2g_rec4,rerank_val_inbatch_t2g_rec5,step,test_fullset_g2t_acc,test_fullset_g2t_rec1,test_fullset_g2t_rec2,test_fullset_g2t_rec20,test_fullset_g2t_rec3,test_fullset_g2t_rec4,test_fullset_g2t_rec5,test_fullset_t2g_acc,test_fullset_t2g_rec1,test_fullset_t2g_rec2,test_fullset_t2g_rec20,test_fullset_t2g_rec3,test_fullset_t2g_rec4,test_fullset_t2g_rec5,test_inbatch_g2t_acc,test_inbatch_g2t_rec1,test_inbatch_g2t_rec2,test_inbatch_g2t_rec20,test_inbatch_g2t_rec3,test_inbatch_g2t_rec4,test_inbatch_g2t_rec5,test_inbatch_g2t_rerank_rec1,test_inbatch_g2t_rerank_rec2,test_inbatch_g2t_rerank_rec3,test_inbatch_g2t_rerank_rec4,test_inbatch_g2t_rerank_rec5,test_inbatch_t2g_acc,test_inbatch_t2g_rec1,test_inbatch_t2g_rec2,test_inbatch_t2g_rec20,test_inbatch_t2g_rec3,test_inbatch_t2g_rec4,test_inbatch_t2g_rec5,test_inbatch_t2g_rerank_rec1,test_inbatch_t2g_rerank_rec2,test_inbatch_t2g_rerank_rec3,test_inbatch_t2g_rerank_rec4,test_inbatch_t2g_rerank_rec5,train_loss,train_loss_gtc,train_loss_gtm,train_loss_lm,val_fullset_auc,val_fullset_bedroc,val_fullset_g2t_acc,val_fullset_g2t_rec1,val_fullset_g2t_rec2,val_fullset_g2t_rec20,val_fullset_g2t_rec3,val_fullset_g2t_rec4,val_fullset_g2t_rec5,val_fullset_rerank_g2t_acc,val_fullset_rerank_g2t_rec1,val_fullset_rerank_g2t_rec2,val_fullset_rerank_g2t_rec20,val_fullset_rerank_g2t_rec3,val_fullset_rerank_g2t_rec4,val_fullset_rerank_g2t_rec5,val_fullset_rerank_t2g_acc,val_fullset_rerank_t2g_rec1,val_fullset_rerank_t2g_rec2,val_fullset_rerank_t2g_rec20,val_fullset_rerank_t2g_rec3,val_fullset_rerank_t2g_rec4,val_fullset_rerank_t2g_rec5,val_fullset_t2g_acc,val_fullset_t2g_rec1,val_fullset_t2g_rec2,val_fullset_t2g_rec20,val_fullset_t2g_rec3,val_fullset_t2g_rec4,val_fullset_t2g_rec5,val_inbatch_g2t_acc,val_inbatch_g2t_rec1,val_inbatch_g2t_rec20,val_inbatch_t2g_acc,val_inbatch_t2g_rec1,val_inbatch_t2g_rec20,val_loss,val_loss_gtc,val_loss_gtm,val_loss_lm
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5976789593696594,0.04844767227768898,0.5492313504219055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5829090476036072,0.04539066553115845,0.5375183820724487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938761234283447,0.045263081789016724,0.5486130118370056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671296119689941,0.04485253244638443,0.5222769975662231,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076146960258484,0.06778617948293686,0.5398285388946533,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5581471920013428,0.035722050815820694,0.5224251747131348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6090140342712402,0.049114905297756195,0.5598991513252258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5801085233688354,0.060750264674425125,0.5193581581115723,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027617454528809,0.0892622172832489,0.5134994983673096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5856512784957886,0.038087502121925354,0.5475637912750244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5701983571052551,0.026979465037584305,0.5432189106941223,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931267738342285,0.052455540746450424,0.5406712293624878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5852715373039246,0.04390326887369156,0.5413682460784912,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5980965495109558,0.05228845030069351,0.5458081364631653,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5934316515922546,0.05112394690513611,0.5423077344894409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.65466728201136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5966047048568726,0.04499656334519386,0.551608145236969,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,38.400001525878906,38.400001525878906,61.220001220703125,93.54000091552734,72.23999786376953,79.8499984741211,84.41000366210938,51.060001373291016,9.130000114440918,12.930000305175781,17.489999771118164,15.210000038146973,15.970000267028809,16.350000381469727,91.25,100.0,80.98999786376953,100.0,93.54000091552734,93.54000091552734,98.0999984741211,100.0,98.4800033569336,99.23999786376953,100.0,85.16999816894531,85.16999816894531,87.83000183105469,100.0,89.7300033569336,90.87000274658203,93.54000091552734,38471,42.209999084472656,42.209999084472656,62.36000061035156,94.30000305175781,73.0,80.98999786376953,87.06999969482422,53.189998626708984,53.189998626708984,74.47000122070312,97.87000274658203,85.11000061035156,91.48999786376953,93.62000274658203,91.25,91.25,96.95999908447266,100.0,97.72000122070312,99.23999786376953,100.0,91.25,96.95999908447266,97.72000122070312,99.23999786376953,100.0,90.11000061035156,90.11000061035156,96.95999908447266,100.0,98.86000061035156,99.62000274658203,100.0,80.98999786376953,85.55000305175781,88.20999908447266,90.11000061035156,93.16000366210938,,,,,0.9719472905117118,0.6893948316574097,43.349998474121094,43.349998474121094,63.5,94.30000305175781,73.0,81.37000274658203,86.30999755859375,41.060001373291016,41.060001373291016,60.84000015258789,92.4000015258789,70.72000122070312,77.19000244140625,82.88999938964844,43.72999954223633,43.72999954223633,62.7400016784668,93.16000366210938,73.0,78.33000183105469,84.41000366210938,45.25,45.25,63.5,93.54000091552734,75.66999816894531,80.61000061035156,84.41000366210938,93.54000091552734,93.54000091552734,100.0,94.30000305175781,94.30000305175781,100.0,1.4182692766189575,0.7851331830024719,0.6331360340118408,0.0
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5793240666389465,0.030965587124228477,0.5483585596084595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6080425977706909,0.04649591073393822,0.5615467429161072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6276576519012451,0.09024116396903992,0.537416398525238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6042630076408386,0.03877701237797737,0.5654860138893127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5969486832618713,0.03433883190155029,0.562609851360321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611016571521759,0.04562545567750931,0.5653911232948303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567805290222168,0.03277609869837761,0.5350291728973389,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5884190201759338,0.033410344272851944,0.5550087094306946,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6172496676445007,0.08297856152057648,0.5342711210250854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5954827666282654,0.05834627151489258,0.5371364951133728,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6334922313690186,0.06662365794181824,0.5668685436248779,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971124768257141,0.050674714148044586,0.5464377999305725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234655380249023,0.08399491012096405,0.5394706726074219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5930506587028503,0.05526921898126602,0.5377814769744873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6086581945419312,0.08866903185844421,0.5199891924858093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5902329087257385,0.04879540577530861,0.5414375066757202,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633340060710907,0.05569127947092056,0.5776488184928894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580776572227478,0.03195060044527054,0.5488259792327881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5987615585327148,0.060328319668769836,0.538433313369751,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5838262438774109,0.0342395044863224,0.5495867133140564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6074774861335754,0.07397345453500748,0.5335040092468262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6391962170600891,0.08251454681158066,0.556681752204895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842841267585754,0.046183083206415176,0.5381010174751282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6063816547393799,0.03961511701345444,0.5667665600776672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218810677528381,0.041574761271476746,0.5803062915802002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5877087116241455,0.04246820881962776,0.5452405214309692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.359938611742109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6056488156318665,0.06506223231554031,0.5405865907669067,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,42.209999084472656,42.209999084472656,63.5,92.4000015258789,74.5199966430664,80.2300033569336,84.79000091552734,53.189998626708984,9.510000228881836,12.930000305175781,17.489999771118164,15.970000267028809,16.729999542236328,16.729999542236328,92.0199966430664,100.0,84.02999877929688,100.0,95.44000244140625,95.44000244140625,97.33999633789062,100.0,98.86000061035156,99.23999786376953,100.0,87.83000183105469,87.83000183105469,90.48999786376953,100.0,90.87000274658203,93.16000366210938,94.68000030517578,39845,42.59000015258789,42.59000015258789,63.5,93.54000091552734,74.5199966430664,79.47000122070312,85.16999816894531,51.060001373291016,51.060001373291016,74.47000122070312,97.87000274658203,87.2300033569336,91.48999786376953,91.48999786376953,92.0199966430664,92.0199966430664,97.72000122070312,100.0,97.72000122070312,99.23999786376953,100.0,92.0199966430664,97.72000122070312,97.72000122070312,99.23999786376953,100.0,90.11000061035156,90.11000061035156,97.33999633789062,100.0,98.4800033569336,99.23999786376953,100.0,84.02999877929688,90.11000061035156,90.48999786376953,91.25,94.30000305175781,,,,,0.9718311903172437,0.6917535066604614,44.11000061035156,44.11000061035156,65.0199966430664,93.16000366210938,74.13999938964844,79.8499984741211,84.79000091552734,42.970001220703125,42.970001220703125,64.63999938964844,92.77999877929688,74.5199966430664,80.2300033569336,85.93000030517578,42.59000015258789,42.59000015258789,61.599998474121094,93.54000091552734,74.9000015258789,84.41000366210938,87.44999694824219,42.970001220703125,42.970001220703125,64.26000213623047,95.05999755859375,76.05000305175781,83.2699966430664,86.69000244140625,95.44000244140625,95.44000244140625,100.0,94.30000305175781,94.30000305175781,100.0,1.4352260828018188,0.7887524962425232,0.6464735865592957,0.0
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5872125029563904,0.04268491268157959,0.5445276498794556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6182044148445129,0.08736803382635117,0.5308364033699036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5711480975151062,0.033343665301799774,0.5378044247627258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5985399484634399,0.07085523754358292,0.5276846885681152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544787049293518,0.027902130037546158,0.526576578617096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5981475114822388,0.048402585089206696,0.5497449636459351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6471472978591919,0.0708010196685791,0.5763462781906128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6176168918609619,0.0815456211566925,0.536071240901947,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6001383662223816,0.047234322875738144,0.5529040098190308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6032076478004456,0.07518171519041061,0.5280258655548096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587648868560791,0.05405213683843613,0.5335967540740967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6204186081886292,0.08180338144302368,0.5386152267456055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5993183851242065,0.04237540066242218,0.5569429397583008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5739348530769348,0.03469361737370491,0.5392411947250366,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150820255279541,0.04409278556704521,0.5709892511367798,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5978903770446777,0.047542884945869446,0.5503474473953247,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5846234560012817,0.056378304958343506,0.5282451510429382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6162589192390442,0.053718119859695435,0.5625407695770264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6068658828735352,0.047461967915296555,0.5594039559364319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5668023824691772,0.038126274943351746,0.5286760926246643,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5932393670082092,0.045156657695770264,0.548082709312439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568019688129425,0.03577506169676781,0.5322446227073669,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5676169395446777,0.03127194941043854,0.5363450050354004,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0687231376068667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832398533821106,0.04736456647515297,0.5358753204345703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
