train_loss_gtc,train_loss_gtm,train_loss_lm,train_loss,lr,epoch,step,val_loss_gtc,val_loss_gtm,val_loss_lm,val_loss,val_inbatch_g2t_acc,val_inbatch_t2g_acc,val_inbatch_g2t_rec20,val_inbatch_t2g_rec20,val_inbatch_g2t_rec1,val_inbatch_t2g_rec1,rerank_val_inbatch_g2t_acc,rerank_val_inbatch_t2g_acc,rerank_val_inbatch_g2t_rec20,rerank_val_inbatch_t2g_rec20,rerank_val_inbatch_g2t_rec1,rerank_val_inbatch_g2t_rec2,rerank_val_inbatch_g2t_rec3,rerank_val_inbatch_g2t_rec4,rerank_val_inbatch_g2t_rec5,rerank_val_inbatch_t2g_rec1,rerank_val_inbatch_t2g_rec2,rerank_val_inbatch_t2g_rec3,rerank_val_inbatch_t2g_rec4,rerank_val_inbatch_t2g_rec5,val_fullset_g2t_acc,val_fullset_t2g_acc,val_fullset_g2t_rec20,val_fullset_t2g_rec20,val_fullset_g2t_rec1,val_fullset_g2t_rec2,val_fullset_g2t_rec3,val_fullset_g2t_rec4,val_fullset_g2t_rec5,val_fullset_t2g_rec1,val_fullset_t2g_rec2,val_fullset_t2g_rec3,val_fullset_t2g_rec4,val_fullset_t2g_rec5,val_fullset_auc,val_fullset_bedroc,val_fullset_rerank_t2g_rec1,val_fullset_rerank_t2g_rec2,val_fullset_rerank_t2g_rec3,val_fullset_rerank_t2g_rec4,val_fullset_rerank_t2g_rec5,val_fullset_rerank_g2t_acc,val_fullset_rerank_t2g_acc,val_fullset_rerank_g2t_rec20,val_fullset_rerank_t2g_rec20,val_fullset_rerank_g2t_rec1,val_fullset_rerank_g2t_rec2,val_fullset_rerank_g2t_rec3,val_fullset_rerank_g2t_rec4,val_fullset_rerank_g2t_rec5,rerank_test_inbatch_g2t_acc,rerank_test_inbatch_t2g_acc,rerank_test_inbatch_g2t_rec20,rerank_test_inbatch_t2g_rec20,test_inbatch_g2t_acc,test_inbatch_t2g_acc,test_inbatch_g2t_rec20,test_inbatch_t2g_rec20,test_inbatch_g2t_rec1,test_inbatch_g2t_rec2,test_inbatch_g2t_rec3,test_inbatch_g2t_rec4,test_inbatch_g2t_rec5,test_inbatch_t2g_rec1,test_inbatch_t2g_rec2,test_inbatch_t2g_rec3,test_inbatch_t2g_rec4,test_inbatch_t2g_rec5,test_inbatch_g2t_rerank_rec1,test_inbatch_g2t_rerank_rec2,test_inbatch_g2t_rerank_rec3,test_inbatch_g2t_rerank_rec4,test_inbatch_g2t_rerank_rec5,test_inbatch_t2g_rerank_rec1,test_inbatch_t2g_rerank_rec2,test_inbatch_t2g_rerank_rec3,test_inbatch_t2g_rerank_rec4,test_inbatch_t2g_rerank_rec5,test_fullset_g2t_acc,test_fullset_t2g_acc,test_fullset_g2t_rec20,test_fullset_t2g_rec20,test_fullset_g2t_rec1,test_fullset_g2t_rec2,test_fullset_g2t_rec3,test_fullset_g2t_rec4,test_fullset_g2t_rec5,test_fullset_t2g_rec1,test_fullset_t2g_rec2,test_fullset_t2g_rec3,test_fullset_t2g_rec4,test_fullset_t2g_rec5,rerank_test_fullset_g2t_acc,rerank_test_fullset_t2g_acc,rerank_test_fullset_g2t_rec20,rerank_test_fullset_t2g_rec20,rerank_test_fullset_g2t_rec1,rerank_test_fullset_g2t_rec2,rerank_test_fullset_g2t_rec3,rerank_test_fullset_g2t_rec4,rerank_test_fullset_g2t_rec5,rerank_test_fullset_t2g_rec1,rerank_test_fullset_t2g_rec2,rerank_test_fullset_t2g_rec3,rerank_test_fullset_t2g_rec4,rerank_test_fullset_t2g_rec5
0.09478759765625,0.5478515625,0.37284401059150696,1.0154221057891846,1.407169384037843e-05,40,182999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.134674072265625,0.520751953125,0.28745535016059875,0.9432170987129211,1.407169384037843e-05,40,183049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.161407470703125,0.55859375,0.4538983106613159,1.1746013164520264,1.407169384037843e-05,40,183099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15643310546875,0.527099609375,0.37773364782333374,1.0608391761779785,1.407169384037843e-05,40,183149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.155517578125,0.5341796875,0.39613038301467896,1.0860717296600342,1.407169384037843e-05,40,183199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1149139404296875,0.536376953125,0.31940892338752747,0.9697995185852051,1.407169384037843e-05,40,183249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13555908203125,0.5517578125,0.34542715549468994,1.03292715549469,1.407169384037843e-05,40,183299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1660919189453125,0.52490234375,0.35735461115837097,1.0487607717514038,1.407169384037843e-05,40,183349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1546630859375,0.528076171875,0.3347502648830414,1.0173673629760742,1.407169384037843e-05,40,183399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.102569580078125,0.538818359375,0.3679507374763489,1.009552240371704,1.407169384037843e-05,40,183449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.203887939453125,0.5361328125,0.3902730941772461,1.130019187927246,1.407169384037843e-05,40,183499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21759033203125,0.55517578125,0.4037632942199707,1.1767125129699707,1.407169384037843e-05,40,183549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1002655029296875,0.527587890625,0.33412015438079834,0.9620498418807983,1.407169384037843e-05,40,183599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1331787109375,0.52734375,0.3441274166107178,1.0047719478607178,1.407169384037843e-05,40,183649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.131744384765625,0.55517578125,0.29604119062423706,0.9825646877288818,1.407169384037843e-05,40,183699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1602783203125,0.55810546875,0.2843364477157593,1.0025981664657593,1.407169384037843e-05,40,183749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1467437744140625,0.5126953125,0.3196927011013031,0.9791165590286255,1.407169384037843e-05,40,183799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1629638671875,0.5400390625,0.46667301654815674,1.1697978973388672,1.407169384037843e-05,40,183849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.194854736328125,0.504638671875,0.4042259752750397,1.1039330959320068,1.407169384037843e-05,40,183899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113250732421875,0.558837890625,0.3674701452255249,1.0398335456848145,1.407169384037843e-05,40,183949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14129638671875,0.531982421875,0.36651936173439026,1.0398592948913574,1.407169384037843e-05,40,183999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.147125244140625,0.542236328125,0.3364417850971222,1.0263831615447998,1.407169384037843e-05,40,184049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13079833984375,0.543701171875,0.35049933195114136,1.0253040790557861,1.407169384037843e-05,40,184099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.098419189453125,0.548828125,0.3822473883628845,1.0301965475082397,1.407169384037843e-05,40,184149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1827392578125,0.530029296875,0.33679962158203125,1.0487136840820312,1.407169384037843e-05,40,184199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.099029541015625,0.53125,0.4319896399974823,1.0628490447998047,1.407169384037843e-05,40,184249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1448974609375,0.51513671875,0.32739871740341187,0.9865784049034119,1.407169384037843e-05,40,184299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0535736083984375,0.53662109375,0.3156853914260864,0.9055291414260864,1.407169384037843e-05,40,184349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128204345703125,0.531982421875,0.31295493245124817,0.9731111526489258,1.407169384037843e-05,40,184399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1614990234375,0.520263671875,0.3306819796562195,1.0128109455108643,1.407169384037843e-05,40,184449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30810546875,0.54150390625,0.3551040291786194,1.2042250633239746,1.407169384037843e-05,40,184499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0863189697265625,0.541748046875,0.3167343735694885,0.9446640610694885,1.407169384037843e-05,40,184549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.103912353515625,0.52685546875,0.34515583515167236,0.9755268692970276,1.407169384037843e-05,40,184599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15985107421875,0.5693359375,0.3604460060596466,1.0894498825073242,1.407169384037843e-05,40,184649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1112213134765625,0.522705078125,0.3045025169849396,0.9390239715576172,1.407169384037843e-05,40,184699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.173126220703125,0.5478515625,0.32260632514953613,1.0433094501495361,1.407169384037843e-05,40,184749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.099853515625,0.5361328125,0.3554324805736542,0.9916629791259766,1.407169384037843e-05,40,184799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1092529296875,0.53076171875,0.35124683380126953,0.9923601150512695,1.407169384037843e-05,40,184849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10601806640625,0.54296875,0.46483728289604187,1.1142513751983643,1.407169384037843e-05,40,184899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1019287109375,0.5361328125,0.324942409992218,0.963126003742218,1.407169384037843e-05,40,184949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14825439453125,0.5703125,0.34220951795578003,1.0594947338104248,1.407169384037843e-05,40,184999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.157501220703125,0.52490234375,0.37630796432495117,1.0594134330749512,1.407169384037843e-05,40,185049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11517333984375,0.542724609375,0.34912291169166565,1.0068377256393433,1.407169384037843e-05,40,185099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08197021484375,0.528076171875,0.40244877338409424,1.0123120546340942,1.407169384037843e-05,40,185149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1900634765625,0.540771484375,0.44141191244125366,1.1718806028366089,1.407169384037843e-05,40,185199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17718505859375,0.549072265625,0.4272937774658203,1.1538562774658203,1.407169384037843e-05,40,185249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17437744140625,0.537109375,0.4120236933231354,1.123449444770813,1.407169384037843e-05,40,185299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2099609375,0.513671875,0.3646564185619354,1.0882892608642578,1.407169384037843e-05,40,185349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20697021484375,0.563232421875,0.3092518150806427,1.0797597169876099,1.407169384037843e-05,40,185399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16339111328125,0.5478515625,0.426475465297699,1.1383894681930542,1.407169384037843e-05,40,185449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,185483,0.81561279296875,0.6219238042831421,0.4526197016239166,1.8890454769134521,95.05999755859375,93.91999816894531,100.0,100.0,95.05999755859375,93.91999816894531,95.05999755859375,88.97000122070312,100.0,100.0,95.05999755859375,98.0999984741211,98.86000061035156,99.23999786376953,99.62000274658203,88.97000122070312,93.91999816894531,93.91999816894531,94.68000030517578,95.44000244140625,38.779998779296875,38.400001525878906,95.44000244140625,95.44000244140625,38.779998779296875,58.939998626708984,70.33999633789062,79.08999633789062,83.6500015258789,38.400001525878906,58.560001373291016,71.4800033569336,79.47000122070312,84.79000091552734,0.9804951673294053,0.6641733646392822,37.63999938964844,56.650001525878906,71.4800033569336,80.2300033569336,83.2699966430664,37.63999938964844,37.63999938964844,95.05999755859375,95.05999755859375,37.63999938964844,57.029998779296875,68.81999969482422,77.19000244140625,82.88999938964844,94.30000305175781,87.44999694824219,100.0,100.0,94.30000305175781,93.16000366210938,100.0,100.0,94.30000305175781,98.86000061035156,99.23999786376953,99.62000274658203,99.62000274658203,93.16000366210938,98.4800033569336,99.23999786376953,99.62000274658203,100.0,94.30000305175781,98.86000061035156,99.23999786376953,99.62000274658203,99.62000274658203,87.44999694824219,92.0199966430664,92.77999877929688,95.05999755859375,97.33999633789062,39.15999984741211,25.530000686645508,95.81999969482422,100.0,39.15999984741211,57.029998779296875,71.4800033569336,80.2300033569336,83.6500015258789,25.530000686645508,53.189998626708984,74.47000122070312,82.9800033569336,91.48999786376953,36.5,29.790000915527344,95.44000244140625,17.8700008392334,36.5,54.369998931884766,68.44000244140625,77.94999694824219,82.51000213623047,5.320000171661377,10.270000457763672,13.6899995803833,15.59000015258789,16.350000381469727
0.148040771484375,0.538818359375,0.41226863861083984,1.0987919569015503,1.2394424629746936e-05,41,185499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12518310546875,0.513427734375,0.346212774515152,0.9853729605674744,1.2394424629746936e-05,41,185549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1512451171875,0.56298828125,0.3423454165458679,1.0562125444412231,1.2394424629746936e-05,41,185599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.117950439453125,0.56005859375,0.32026124000549316,0.9984838962554932,1.2394424629746936e-05,41,185649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21173095703125,0.51611328125,0.30597102642059326,1.0339983701705933,1.2394424629746936e-05,41,185699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123138427734375,0.534423828125,0.3652700185775757,1.0224967002868652,1.2394424629746936e-05,41,185749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2488861083984375,0.54638671875,0.36236771941185,1.1577777862548828,1.2394424629746936e-05,41,185799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14959716796875,0.532470703125,0.3522888720035553,1.034417748451233,1.2394424629746936e-05,41,185849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.100982666015625,0.541259765625,0.38062480092048645,1.022714614868164,1.2394424629746936e-05,41,185899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15582275390625,0.5634765625,0.4251677095890045,1.1444059610366821,1.2394424629746936e-05,41,185949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1455535888671875,0.5546875,0.3366135060787201,1.036320447921753,1.2394424629746936e-05,41,185999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.143280029296875,0.5458984375,0.30179306864738464,0.991246223449707,1.2394424629746936e-05,41,186049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113494873046875,0.5419921875,0.39605265855789185,1.0513261556625366,1.2394424629746936e-05,41,186099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.099578857421875,0.531005859375,0.37392497062683105,1.004784345626831,1.2394424629746936e-05,41,186149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1396484375,0.523193359375,0.34804531931877136,1.0111312866210938,1.2394424629746936e-05,41,186199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.162200927734375,0.53173828125,0.3325231373310089,1.0263707637786865,1.2394424629746936e-05,41,186249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.151702880859375,0.523681640625,0.30956971645355225,0.9848626852035522,1.2394424629746936e-05,41,186299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17218017578125,0.5576171875,0.3783673346042633,1.107859492301941,1.2394424629746936e-05,41,186349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0855712890625,0.52880859375,0.36631664633750916,0.980574369430542,1.2394424629746936e-05,41,186399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10760498046875,0.55615234375,0.30806082487106323,0.971635103225708,1.2394424629746936e-05,41,186449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09405517578125,0.53955078125,0.4157586693763733,1.049547791481018,1.2394424629746936e-05,41,186499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
